Date,Adj Close,Close,High,Low,Open,Volume,gap_days,intraday_range,return,volatility_120,log_return,range_pct,close_open_ret,vol_mean,vol_std,ret_mean,ret_std,vol_z,ret_z,vol_ratio,MA_5,MA_20,MA_50,RSI_14,BB_upper,BB_lower,BB_pos,MACD_line,MACD_signal,MACD_hist,ATR_14,return_z,vol_ratio_z,range_pct_z,RSI_14_z,ml_score,rule_score,anomaly_score,label,severity
2024-03-26,59887.87109375,67700.0,67900.0,67300.0,67400.0,2524500,1.0,600.0,0.0059435364041604,0.0121321458461635,0.0059259432675471,0.0088626292466765,0.0044510385756676,3089142.933333333,1616873.953569773,-0.0007577804118967,0.0121321458461635,-0.3492188937094948,0.5523603904066422,0.4979885824602286,67840.0,69990.0,69082.0,26.436781609195407,73745.08076863167,66234.91923136833,-0.6098404111915979,-621.7340555402479,-217.8938833477757,-403.8401721924722,1128.571428571429,0.4506708469121083,-1.3983136919042236,-1.08112853727049,-1.3986216508705236,0.1146964192711386,0.0,0.04587856770845544,No,Normal
2024-03-27,59887.87109375,67700.0,68000.0,67500.0,68000.0,2815600,1.0,500.0,0.0,0.0121138730767202,0.0,0.0073855243722304,-0.0044117647058823,3100907.1,1609628.7450866369,-0.0006909354921106,0.0121138730767202,-0.1772502515694348,0.0570367121840215,0.5551221698581306,67780.0,69765.0,69074.0,24.70588235294117,73501.74499503174,66028.25500496826,-0.55261999487403,-651.7541779067833,-304.66594225957726,-347.08823564720603,1107.142857142857,-0.0100332892302459,-1.2433447735325789,-1.2361606523765984,-1.3818031140429354,0.0980006097339691,0.0,0.039200243893587644,No,Normal
2024-03-28,59887.87109375,67700.0,68400.0,67600.0,67700.0,4492200,1.0,800.0,0.0,0.0119795786745343,0.0,0.0118168389955686,0.0,3127467.925,1606036.563298335,-0.0008481681965131,0.0119795786745343,0.8497515599503133,0.0708011708555469,0.883492485141388,67640.0,69550.0,69078.0,32.30769230769231,73239.81528563495,65860.18471436505,-0.5013801116826502,-667.8468187591061,-377.302117559483,-290.5447011996231,957.1428571428572,-0.0100332892302459,-0.6813040608851095,-0.6908313278542585,-1.0073072211823748,0.0503498503933492,0.0145108716521746,0.02884646314864444,No,Normal
2024-03-29,59799.4140625,67600.0,68400.0,67500.0,68400.0,3694900,1.0,900.0,-0.001477104874446,0.0118329259370982,-0.0014781968693108,0.0133136094674556,-0.0116959064327485,3141477.925,1603570.0880109868,-0.0006841105607667,0.0118329259370982,0.3451187317209476,-0.067015911186699,0.7638399345085141,67600.0,69355.0,69072.0,28.57142857142857,73023.05555832342,65686.94444167658,-0.4784551302712991,-680.8214311789197,-438.0059802833704,-242.81545089554936,928.5714285714286,-0.0338762109783329,-1.0828556790455457,-0.4647353773233549,-1.098741576981061,0.0376741193598013,0.0,0.015069647743920521,No,Normal
2024-04-01,59268.6484375,67000.0,67700.0,67000.0,67600.0,5013000,3.0,700.0,-0.0088757396449704,0.0118429779930526,-0.0089153636579523,0.0104477611940298,-0.0088757396449704,3173437.091666667,1602323.408227879,-0.0008031201028531,0.0118429779930526,1.1480596856335226,-0.6816376376662094,1.051776879791533,67540.0,69105.0,69068.0,27.272727272727263,72694.73683245943,65515.26316754057,-0.5863939609628172,-731.0913248847064,-496.6230492036376,-234.4682756810688,935.7142857142856,-0.6746704852663765,-0.3294010106046188,-0.8210850524101714,-1.0814215293087202,0.1020595467933646,0.1015174083097774,0.10173426370321229,No,Normal
2024-04-02,59534.03125,67300.0,67400.0,66700.0,67000.0,4322900,1.0,700.0,0.0044776119402984,0.0116770625732297,0.004467617259716,0.0104011887072808,0.0044776119402985,3187413.7583333333,1604994.0786728798,-0.0005753944836374,0.0116770625732297,0.7074706734155464,0.4327292409582706,0.9077031618113328,67460.0,68820.0,69074.0,21.31147540983608,71987.99787347086,65652.00212652914,-0.4797983018639754,-738.2134202395682,-544.9411234108238,-193.2722968287444,921.4285714285714,0.6580096223617546,-0.6931980898651043,-0.7944622548396643,-1.2542780906118232,0.1222163013110301,0.0,0.048886520524412044,No,Normal
2024-04-03,59003.265625,66700.0,67300.0,66700.0,67300.0,5046100,1.0,600.0,-0.0089153046062406,0.0115367860951757,-0.008955283729104,0.0089955022488755,-0.0089153046062407,3218406.2583333333,1604675.4799082675,-0.0008216281659934,0.0115367860951757,1.1389802888813056,-0.7015538273377304,1.048869359528912,67260.0,68565.0,69060.0,20.3125,71538.05442795435,65591.94557204565,-0.6273009947158066,-783.243968791212,-592.6016924869015,-190.64227630431049,892.8571428571429,-0.6825111721299427,-0.2762719680222343,-0.9692431519253064,-1.2190249224450136,0.1701539998367539,0.0988692509237141,0.12738315048893,No,Normal
2024-04-04,60330.18359375,68200.0,68400.0,66700.0,66700.0,8598100,1.0,1700.0,0.0224887556221888,0.0117179170588081,0.0222396119278383,0.0249266862170087,0.0224887556221889,3276545.6416666666,1671330.1558060271,-0.0005780673318552,0.0117179170588081,3.1840234198173274,1.9685088090553835,1.7401573368899754,67360.0,68375.0,69082.0,45.16129032258064,70871.207649932,65878.792350068,-0.0701063471241136,-689.9403362457233,-612.0694212386659,-77.87091500705742,885.7142857142857,2.225838895534233,1.628611080751555,1.2950038396925654,-0.0736337916258875,0.3461758007148882,0.4499999999999999,0.4084703202859552,Yes,High
2024-04-05,60064.796875,67900.0,68200.0,67700.0,68200.0,4233800,1.0,500.0,-0.0043988269794721,0.0116861271217685,-0.0044085302847659,0.0073637702503681,-0.0043988269794721,3302461.475,1661754.290387584,-0.0006938739293662,0.0116861271217685,0.560455014551385,-0.3170385715901074,0.8680503823784692,67420.0,68270.0,69080.0,50.0,70652.47991099942,65887.52008900058,-0.1553003650909228,-632.9082556332287,-616.2371881175784,-16.671067515650293,814.2857142857143,-0.2762374606535913,-0.7494341099625924,-1.1224981968527328,0.195480863492038,0.0323800300745302,0.0,0.01295201202981208,No,Normal
2024-04-08,59268.6484375,67000.0,68000.0,66900.0,68000.0,3716000,3.0,1100.0,-0.0132547864506626,0.0117420215966387,-0.0133434151736843,0.0164179104477611,-0.0147058823529411,3317605.025,1657128.7500234477,-0.0008043304831217,0.0117420215966387,0.2404128073901095,-1.0603332539521988,0.7588908267335427,67420.0,68105.0,69054.0,43.75,70348.56389420237,65861.43610579763,-0.4925199602540641,-652.8072436931398,-623.5511992326907,-29.25604446044906,842.8571428571429,-1.0391318447260889,-1.039941345936431,0.1541937816687698,-0.0503614712498003,0.0590174203669759,0.0759305324027246,0.06916528758842512,No,Normal
2024-04-09,59268.6484375,67000.0,67300.0,66800.0,67100.0,2516000,1.0,500.0,0.0,0.0116543111534315,0.0,0.0074626865671641,-0.0014903129657228,3317448.3583333334,1657204.2660947784,-0.0009275383684264,0.0116543111534315,-0.4836147086574644,0.0795875754658646,0.5236862572598332,67360.0,67955.0,69040.0,41.935483870967744,70062.10577258051,65847.89422741949,-0.4532283155536307,-660.9582201652229,-631.0326034191971,-29.92561674602576,800.0,0.2222359342474656,-1.597171762360367,-1.0508863661108123,-0.0823092570281008,0.0168257278882788,0.0,0.00673029115531152,No,Normal
2024-04-10,59091.7265625,66800.0,67300.0,66800.0,67100.0,4464100,1.0,500.0,-0.0029850746268657,0.0116470297407426,-0.002989538848366,0.0074850299401197,-0.0044709388971684,3341649.191666667,1652522.1242954058,-0.0009855265730984,0.0116470297407426,0.6792349656510155,-0.1716787969358962,0.9230517923014572,67380.0,67755.0,69030.0,36.66666666666666,69442.69540778949,66067.30459221051,-0.5658604008710568,-675.7664413879247,-639.9793710129427,-35.78707037498202,792.8571428571429,-0.0429371032412036,-0.4423519240459129,-0.9936967586265,-0.3033678114915184,0.0351689604385107,0.0,0.01406758417540428,No,Normal
2024-04-11,58914.8046875,66600.0,66900.0,66500.0,66700.0,2947700,1.0,400.0,-0.0029940119760478,0.0116310760262406,-0.0029985029962565,0.006006006006006,-0.0014992503748125,3354760.025,1642996.83784847,-0.0009445136122127,0.0116310760262406,-0.2477546003880636,-0.1762088356409376,0.6251038234601788,67060.0,67560.0,69024.0,39.285714285714285,68735.89831282526,66384.10168717474,-0.8163971233987593,-695.6216979995661,-651.1078364102674,-44.5138615892987,757.1428571428571,-0.043076413164503,-1.2547206525280905,-1.1210751186597114,-0.091606458500554,0.0475303729470509,0.0,0.01901214917882036,No,Normal
2024-04-12,59003.265625,66700.0,67100.0,66600.0,66800.0,2509200,1.0,500.0,0.0015015015015014,0.011626182958625,0.0015003753752344,0.0074962518740629,-0.0014970059880239,3362370.8583333334,1636884.79157712,-0.0008876748585655,0.011626182958625,-0.5212161923206049,0.2054996354839302,0.5396608730811914,66820.0,67455.0,69018.0,44.23076923076923,68535.88657567468,66374.11342432532,-0.69850067249539,-695.2732899545517,-659.9409271191244,-35.332362835427375,714.2857142857143,0.3587139095113588,-1.401769654901733,-0.8804601118164339,0.279682832063942,0.0455532056581357,0.0,0.01822128226325428,No,Normal
2024-04-15,57410.97265625,64900.0,66700.0,64900.0,66700.0,5776100,3.0,1800.0,-0.0269865067466267,0.0118250890542246,-0.0273573292115337,0.0277349768875192,-0.0269865067466266,3389068.3583333334,1649965.9541133426,-0.0010122950351082,0.0118250890542246,1.4467156947789312,-2.196534131152171,1.235537340346569,66400.0,67305.0,68976.0,28.7878787878788,68856.19648217621,65753.80351782379,-1.5504160998521452,-830.6667219426017,-694.08608608382,-136.58063585878176,800.0,-2.095393494843872,0.6694600819318915,1.719786860767096,-0.6795705215214978,0.4104354572179941,0.4499999999999999,0.43417418288719756,Yes,Medium
2024-04-16,56614.828125,64000.0,65000.0,63000.0,64900.0,7128700,1.0,2000.0,-0.0138674884437596,0.0114953631220603,-0.0139645403503724,0.03125,-0.0138674884437596,3415076.691666667,1684045.4943484317,-0.0008459449444445,0.0114953631220603,2.2051799198988733,-1.1327648688475014,1.507688923762169,65800.0,67115.0,68918.0,25.333333333333343,69236.841305639,64993.158694361,-1.4680645492768838,-999.0727815122372,-755.0834251695035,-243.9893563427338,907.1428571428572,-0.8739866527719993,1.4613959002888777,1.9698191531435847,-0.9435898026121076,0.3806965434489849,0.4499999999999999,0.4222786173795939,Yes,Medium
2024-04-17,56791.75,64200.0,64900.0,64200.0,64400.0,5144500,1.0,700.0,0.003125,0.0114345605606246,0.0031201273362436,0.0109034267912772,-0.0031055900621118,3438182.458333333,1688626.134070399,-0.0009249452945845,0.0114345605606246,1.0104768055162232,0.3541846031696903,1.085662029790901,65280.0,66925.0,68862.0,27.272727272727263,69369.21981955713,64480.78018044288,-1.1148751753816308,-1103.674990217667,-824.8017381791362,-278.87325203853084,914.2857142857144,0.6311236058104341,0.2309751521074816,-0.4271510454377923,-0.7731170333559733,0.1449701667338315,0.061389068275565,0.0948215076588716,No,Normal
2024-04-19,56791.75,64200.0,64400.0,63300.0,64200.0,4677100,2.0,1100.0,0.0,0.0111378691272178,0.0,0.0171339563862928,0.0,3453784.125,1691372.543982203,-0.0006828982683051,0.0111378691272178,0.7232681406308036,0.0613131884119888,0.9907920659242888,64800.0,66715.0,68796.0,27.631578947368425,69340.6026877051,64089.3973122949,-0.9578753144095186,-1173.0507948704326,-894.4515495173955,-278.5992453530371,928.5714285714286,0.3508231638507854,-0.0212140731224793,0.3091151829010687,-0.7171856596638267,0.1162902631625638,0.0,0.046516105265025524,No,Normal
2024-04-22,56614.828125,64000.0,65300.0,64000.0,64700.0,2035200,3.0,1300.0,-0.0031152647975077,0.0111383608628176,-0.0031201273362436,0.0203125,-0.0108191653786707,3461581.558333333,1682561.7165572091,-0.0007207296534885,0.0111383608628176,-0.8477439753306276,-0.2149809270422098,0.447981968021413,64260.0,66525.0,68728.0,29.16666666666667,69361.51008700555,63688.489912994446,-0.8901783961803543,-1229.9913735029986,-961.5595143145162,-268.43185918848246,971.4285714285714,-0.0183778932067324,-1.612519798504891,0.9803929167944662,-0.5061643459286477,0.1268822277080329,0.0,0.05075289108321316,No,Normal
2024-04-23,56172.5234375,63500.0,64300.0,63200.0,64200.0,2139400,1.0,1100.0,-0.0078125,0.0110373792970102,-0.0078431774610258,0.0173228346456692,-0.0109034267912772,3458762.3916666666,1684506.3738493074,-0.0006317323502643,0.0110373792970102,-0.7832338376089125,-0.6505862901423353,0.4783910818397432,63980.0,66335.0,68638.0,24.324324324324323,69448.48510092536,63221.51489907463,-0.9105551843358434,-1300.4719821353065,-1029.3420078786744,-271.12997425663207,1000.0,-0.463565540286904,-1.4079685317800084,0.5312699236631214,-0.9917899550442142,0.1479308688601132,0.0,0.05917234754404528,No,Normal
2024-04-24,56614.828125,64000.0,64300.0,63500.0,64000.0,2478300,1.0,800.0,0.0078740157480314,0.0107508508935631,0.0078431774610258,0.0125,0.0,3436067.3916666666,1679164.2392257694,-0.0003245696586442,0.0107508508935631,-0.5703833903158126,0.7625987457034161,0.5598716833651489,63980.0,66150.0,68566.0,31.506849315068493,69360.18117212951,62939.81882787049,-0.6697441311618483,-1300.9855987886986,-1083.6707260606793,-217.31487272801928,1014.2857142857144,1.0963124122900456,-1.0994454052788314,-0.2315464562131208,-0.13067591505186,0.0842918984254958,0.0,0.03371675937019832,No,Normal
2024-04-25,57234.0546875,64700.0,64800.0,63900.0,64000.0,2006000,1.0,900.0,0.0109375,0.0107093988128726,0.010878118147183,0.0139103554868624,0.0109375,3437692.3916666666,1677672.0675326004,-0.0003578019347636,0.0107093988128726,-0.8533803592333137,1.0547092448538553,0.4661647146309723,64080.0,66000.0,68508.0,23.07692307692308,69185.49343447019,62814.50656552982,-0.4081000406193639,-1230.7215024483376,-1113.080881338211,-117.64062111012665,957.1428571428572,1.4121554869601358,-1.2874409325111222,-0.0189190223547301,-1.0513221930432937,0.163271912587572,0.0742901964157077,0.10988288288445341,No,Normal
2024-04-26,57499.43359375,65000.0,65800.0,64500.0,64700.0,2940600,1.0,1300.0,0.0046367851622874,0.010706849556357,0.0046260683887822,0.02,0.0046367851622874,3452930.725,1664624.1034892704,-0.0002701424505681,0.010706849556357,-0.307775625695968,0.4582979883136764,0.6970437783758243,64240.0,65865.0,68456.0,27.692307692307693,68975.10238450526,62754.89761549474,-0.2781258920315577,-1137.714344319007,-1118.0075739343702,-19.70677038463691,1014.2857142857144,0.7345270467441365,-0.5538496347980995,0.8839724738981495,-0.4485525393938589,0.0661085077144084,0.0,0.026443403085763362,No,Normal
2024-05-02,57853.2734375,65400.0,65500.0,64900.0,65400.0,2563400,6.0,600.0,0.0061538461538461,0.0107080206793039,0.0061349885675159,0.0091743119266055,0.0,3456095.725,1662550.1765561702,-0.0002681700639803,0.0107080206793039,-0.5369436288829144,0.5997388695969498,0.6188175179544951,64520.0,65755.0,68364.0,36.66666666666666,68760.59128082453,62749.408719175466,-0.1181131986457625,-1019.9712506926662,-1098.4003092860294,78.42905859336315,978.5714285714286,0.8495218900596797,-0.7422851604972398,-0.7210945130787929,0.705737508288403,0.04768967013007,0.0,0.019075868052028003,No,Normal
2024-05-03,58030.19921875,65600.0,66000.0,65500.0,65600.0,2204400,1.0,500.0,0.003058103975535,0.0102007048848565,0.0030534374868902,0.0076219512195121,0.0,3454989.058333333,1663345.23023292,-0.000536803511243,0.0102007048848565,-0.7518517717204214,0.3524175561744698,0.5525707591706592,64940.0,65685.0,68238.0,38.70967741935484,68633.16624540176,62736.83375459824,-0.0288314813089573,-900.1443682139943,-1058.7491210716223,158.60475285762823,985.7142857142856,0.4650999065557494,-0.8867477821508564,-0.8993520420333142,0.9152070512796628,0.0860353646513344,0.0,0.03441414586053376,No,Normal
2024-05-06,58207.12109375,65800.0,66400.0,65500.0,65800.0,2261300,3.0,900.0,0.0030487804878047,0.0101818900199864,0.003044142381228,0.0136778115501519,0.0,3453914.8916666666,1664080.094142533,-0.0005705826132386,0.0101818900199864,-0.7166811837150165,0.3554706536741967,0.5714211108846208,65300.0,65610.0,68124.0,41.935483870967744,68459.85687544591,62760.14312455409,0.0666700147775915,-780.0504361499261,-1003.0093840872833,222.95894793735715,1014.2857142857144,0.445663710216643,-0.8125087634899537,0.0305925428156597,1.2326995794924247,0.0809712606601789,0.0,0.03238850426407156,No,Normal
2024-05-07,60153.25,68000.0,68500.0,65900.0,66000.0,8723900,1.0,2600.0,0.033434650455927,0.0105831971578731,0.0328878668448352,0.038235294117647,0.0303030303030303,3512508.225,1724244.3925630816,-0.0001861777334401,0.0105831971578731,3.022420602019932,3.1768120434528444,2.114271496188177,65960.0,65675.0,68058.0,58.53658536585365,68684.37132794771,62665.6286720523,0.7725866124954336,-501.5717094769352,-902.7218491652136,401.1501396882785,1178.571428571429,3.046365722610931,3.0966948159674748,3.07873641156225,2.7139069148354755,0.5051751557930129,0.8166666666666667,0.6920700623172051,Yes,High
2024-05-08,60064.796875,67900.0,68000.0,67100.0,68000.0,2984400,1.0,900.0,-0.0014705882352941,0.0104995512498294,-0.0014716706114562,0.0132547864506627,-0.0014705882352941,3527904.8916666666,1711050.8102475062,-0.0003174802544485,0.0104995512498294,-0.3176439229107684,-0.1098245013913603,0.7356259130414777,66540.0,65660.0,67984.0,57.31707317073171,68618.9471811867,62701.05281881331,0.7570260173085089,-285.6516619755712,-779.3078117272853,493.6561497517141,1207.142857142857,-0.117691739654414,-0.3359696383139429,-0.1438752152481009,2.2644508071115474,0.1644924225473804,0.0,0.06579696901895216,No,Normal
2024-05-09,58914.8046875,66600.0,67900.0,66600.0,67900.0,2998000,1.0,1300.0,-0.0191458026509573,0.01063712591247,-0.019331457018307,0.0195195195195195,-0.0191458026509572,3540599.058333333,1701313.140882886,-0.0004535544314694,0.01063712591247,-0.3189295640494228,-1.7572649203648838,0.7587056282899177,66780.0,65595.0,67896.0,61.03896103896104,68399.86419598076,62790.13580401924,0.3583061174370294,-216.93194769984984,-666.8326389217982,449.9006912219484,1171.428571428571,-1.641187833686116,-0.241761023686327,0.6346837648935981,2.2805764325458617,0.2525011089073125,0.2792022684397577,0.2685218046267796,No,Low
2024-05-10,58826.34765625,66500.0,67500.0,66100.0,66700.0,2438800,1.0,1400.0,-0.0015015015015015,0.0106056995133006,-0.001502629884535,0.0210526315789473,-0.0029985007496251,3541425.725,1700748.679478628,-0.0005366884129085,0.0106056995133006,-0.6483178486653388,-0.090971188405162,0.6340353327983556,66960.0,65570.0,67806.0,68.11594202898551,68330.70166519503,62809.29833480498,0.3368708802275827,-168.59676474651496,-567.1854640867416,398.5886993402266,1128.571428571429,-0.1033033820922866,-0.5205265364089418,0.8027246336942552,2.501067553372186,0.1794231007648091,0.0,0.07176924030592365,No,Normal
